name,price,description,genre,publisher,roles
Mario Party: Superstars,79.99,"Calling all superstars! The Mario Party? series is back with 5 classic boards from the Nintendo 64 Mario Party games. Race to get the most stars (and sabotage your opponents) on boards like the stellar Space Land or the spooky Horror Land! Party at your own pace by suspending a game and picking up right where you left off! The tides can turn quickly in Mario Party, so stay vigilant, partygoers. All modes can be played online*, too!",Party,Nintendo,Mario
Mario Golf: Super Rush,79.99,"Hit the green with up to four players locally** or online*** and golf with friends from the Super Mario series like Mario, Peach, Yoshi, and more! Modes range from Standard Golf to the energetic Speed Golf and an exciting Golf Adventure. Simple motion or button controls make it easy for both new players and seasoned pros to drive and putt.",Sports,Nintendo,Mario
Luigi's Mansion 3,79.99,"Luigi's invited to the towering Last Resort hotel, but when Mario and friends go missing, our green-clad hero will have to conquer his fears to save them! Slam, blow away, and vacuum up ghosts with the all-new Poltergust G-00, and join forces with Gooigi to overcome the puzzling contraptions and mischievous boss on each themed floor. And that's just the Last Resort. Enter the ScareScraper for 8-player local wireless** or online*** co-op gameplay.",Adventure,Nintendo,Luigi
New Super Mario Bros. U Deluxe,79.99,"Join Mario, Luigi, and pals for single-player or multiplayer fun anytime, anywhere! Take on two family-friendly, side-scrolling adventures with up to three friends* as you try to save the Mushroom Kingdom. Includes the New Super Mario Bros. U and harder, faster New Super Luigi U games both of which include Nabbit and Toadette as playable characters!",Action,Nintendo,Mario
Mario + Rabbids Kingdom Battle,79.99,"Two worlds collide in Mario + Rabbids Kingdom Battle!The Mushroom Kingdom has been torn apart by a mysterious vortex, transporting the chaotic Rabbids into this once-peaceful land. To restore order, Mario, Luigi, Princess Peach, and Yoshi must team up with a whole new crew: four Rabbids heroes! Together, they will battle with weapons through four worlds filled with combat, puzzles, and unpredictable enemies.",Strategy,Ubisoft,Mario
Kirby Fighters 2,26.99,Choose from a cast of Kirby's most iconic copy abilities including the brand-new Wrestler ability and duke it out to be the last Kirby standing. Familiar friends and foes like Bandana Waddle Dee and King Dedede also make an appearance as playable characters.,Fighting,Nintendo,Kirby
Super Kirby Clash,59.99,"To defeat bosses this wicked, it'll take a whole team of Kirbys! In this free-to-start multiplayer* action game, you can choose from four unique Roles and join up to three other players to take down tough bosses. Puff up your power by crafting weapons and spending materials at the shop to receive even MORE weapons, not to mention armor and items. Pass a Joy-Con controller to a friend to play locally, and if you have a Nintendo Switch Online membership, you can even play online**!",Action,Nintendo,Kirby
Kirby Star Allies,79.99,"When an evil threatens Planet Popstar, Kirby will need a little help from his...enemies?! By making friends out of foes, up to three** players can drop in or out of the adventure at any time. With expanded copy abilities, classic Kirby action is even deeper: combine abilities with elements such as ice or fire to create friend abilities!",Action,Nintendo,Kirby
The Legend of Zelda: Link's Awakening,79.99,"As Link, you awaken in a strange land away from Hyrule, where animals talk and monsters roam. To uncover the truth behind your whereabouts and rouse the legendary Wind Fish, explore Koholint Island and all its trap-ridden dungeons, reimagined in stunning detail for this new release of one of the most beloved The Legend of Zelda games. Along the way, you'll meet a hilarious assortment of charming characters to which you'll never want to say goodbye.",Adventure,Nintendo,Link
Hyrule Warriors: Age of Calamity,79.99,"Join the struggle that brought Hyrule to its knees. Learn more about Zelda, the four Champions, the King of Hyrule and more through dramatic cutscenes as they try to save the kingdom from Calamity. The Hyrule Warriors: Age of Calamity game is the only way to see firsthand what happened 100 years ago.",Adventure,Nintendo,Link
The Legend of Zelda: Skyward Sword HD,79.99,"Descend from the sky to the dangerous world below in this high-flying quest. Your adventure will lead you through perilous dungeons packed with puzzles. Each item you receive will open up even more adventure uncover a hidden area with the flying Beetle or find a clever way to hinder enemies with a whip. Whether you are scouring for secrets, getting in some sword practice, or upgrading equipment, forge your own path in the Legend of Zelda: Skyward Sword HD game.",Adventure,Nintendo,Link
Super Smash Bros. Ultimate,79.99,"Gaming icons clash in the ultimate brawl you can play anytime, anywhere! Smash rivals off the stage as new characters Simon Belmont and King K. Rool join Inkling, Ridley, and every fighter in Super Smash Bros. history. Enjoy enhanced speed and combat at new stages based on the Castlevania series, Super Mario Odyssey, and more!",Fighting,Nintendo,Mario
Arcade Archives Mario Bros.,9.87,"Mario Bros. is an action game released by Nintendo in 1983.It's the first game that used Mario in the title.Control Mario or Luigi in order to punch the enemies coming out of pipes from below to turn them over and then defeat them. In the two-player mode, both players can choose to work together or work against each other and enjoy the game in a myriad of ways.",Arcade,Nintendo,Mario
Animal Crossing: New Horizons,79.99,"Escape to a deserted island and create your own paradise as you explore, create, and customize in the Animal Crossing: New Horizons game. Your island getaway has a wealth of natural resources that can be used to craft everything from tools to creature comforts. You can hunt down insects at the crack of dawn, decorate your paradise throughout the day, or enjoy sunset on the beach while fishing in the ocean. The time of day and season match real life, so each day on your island is a chance to check in and find new surprises all year round.",Simulation,Nintendo,Animal Crossing
Donkey Kong Country: Tropical Freeze,79.99,"Barrel-blast into a critically acclaimed Donkey Kong adventure as this beloved franchise makes its Nintendo Switch debut with a banana-bunch of new features. Traverse islands packed with platforming perfection and nonstop action as the classic Kongs in the original game, or mix things up by playing the story as Funky Kong in new Funky Mode!",Action,Nintendo,Donkey Kong
Fire Emblem Warriors: Three Hopes,79.99,"Edelgard, Dimitri, Claude, and other Fire Emblem: Three Houses characters return to put their combat expertise on display as you revisit a war-torn Fedlan.Unleash devastating combos and striking special moves in action-packed, real-time combat",Strategy,Nintendo,Fire Emblem
Tokyo Mirage Sessions #FE Encore,79.99,"The worlds of the Fire Emblem series and Atlus games have crossed paths again and the result is coming to the Nintendo Switch system. An interdimensional evil has invaded modern-day Tokyo, resulting in this fantastical barrage of music, style, and yes, danger. So, fight back! Battle through dungeons to pump up your strategy and creatively decimate your foes before all hope fades to black.",Role-Playing,Nintendo,Fire Emblem
Fire Emblem: Three Houses,79.99,"War is coming to the continent of Fedlan. Here, order is maintained by the Church of Seiros, which hosts the prestigious Officer's Academy within its headquarters. You are invited to teach one of its three mighty houses, each comprised of students brimming with personality and represented by a royal from one of three territories. As their professor, you must lead your students in their academic lives and in turn-based, tactical RPG battles wrought with strategic, new twists to overcome. Which house, and which path, will you choose?",Role-Playing,Nintendo,Fire Emblem
Fire Emblem Warriors,79.99,"Clash with legions of enemies as Marth, Xander, Corrin, Chrom, and other warriors from Fire Emblem by unleashing over-the-top-powerful Dynasty Warriors-style moves. Take control of characters with distinct attacks, issue strategic commands, pair up warriors for stunning moves, and more in an epic tactical action game from the Hyrule Warriors team.",Simulation,Nintendo,Fire Emblem
Super Mario Party,79.99,Turn the tables on opponents as you race across the board to collect the most stars in the original four-player* Mario Party series board game mode now with newly-added online play.** Join the full-on frenzy with friends and family!,Party,Nintendo,Mario
Captain Toad: Treasure Tracker,49.99,"Captain Toad stars in his own puzzling quest on the Nintendo Switch system! Our stubby hero must dodge dangers and track treasures across many trap-filled courses. Survive smoldering volcanoes, hazardous steam engines, haunted houses, and even new courses based on the Super Mario Odyssey game! Luckily, a second player can join in by tossing turnips at enemies.",Puzzle,Nintendo,Captain Toad
Mario Tennis Aces,79.99,"Unleash an arsenal of shots and strategies in all-out tennis battles with friends, family, and fan-favorite Mushroom Kingdom characters. Whether you play locally,* online,** or using simple motion controls, intense rallies await! In Adventure mode, experience a new favor of tennis gameplay, with a variety of missions, boss battles and more.",Sports,Nintendo,Mario
Olympic Games Tokyo 2020,79.99,"Team up with Mario, Sonic, and friends on Nintendo Switch in action-packed sporting events! Bring your best moves to the track, the gym, the ring, or the water in dozens of different party games everyone will enjoy.",Sports,SEGA,Mario
Taiko no Tatsujin: Drum 'n' Fun!,64.99,Shake the Joy-Con controller using the Drumstick Grip!Swing down the Joy-Con to make a DON and diagonally to make a KA. HD rumble makes you feel like you're really hitting a drum!,Music,BANDAI NAMCO Entertainment,null
Metroid Dread,79.99,"Upon investigating a mysterious transmission on Planet ZDR, Samus faces a mysterious foe that traps her in this dangerous world. The remote planet has been overrun by vicious alien lifeforms and murderous robots called E.M.M.I. Hunt or be hunted as you make your way through a labyrinth of enemies in Samuse most intense side-scrolling adventure yet.",Action,Nintendo,Metroid
Pokemon Legends: Arceus,79.99,"Action meets RPG as the Pokemon series reaches a new frontier. Get ready for a new kind of grand, Pokemon adventure in Pokemone Legends: Arceus, a new game from Game Freak that blends action and exploration with the RPG roots of the Pokemon series",Role-Playing,Nintendo,Pokemon
Pokemon Shining Pearl,79.99,"Welcome to the Sinnoh region! Rich in nature and with mighty Mount Coronet at its heart, Sinnoh is a land of many myths passed down through the ages. You'll choose either Turtwig, Chimchar, or Piplup to be your first partner Pokemon and then set off on your journey to try to become the Champion of the Pokemon League. Along the way, you'll run into the mysterious organization Team Galactic, and be able to encounter the Legendary Pokemon Palkia.",Adventure,Nintendo,Pokemon
Pokemon Brilliant Diamond,79.99,"Super Contest Shows are popular events in the Sinnoh region, each put on by four performers and their partner Pokemon, who work together to dance and show off their performance skills. You can prepare your Pokemon for your grand performance by giving them snacks, called Poffins, and teaching them impressive moves. Using Capsule Decoration, you can place Stickers to customize the effects that appear when your Pokemon comes out of its Poke Ball for battles or Super Contest Shows. Choose a category like coolness, cuteness, or cleverness, and then tap along to the beat and put on a show!",Role-Playing,Nintendo,Pokemon
New Pokemon Snap,79.99,"Seek out and take in-game photographs of Pokemon in their native environments in the New Pokemon Snap game, only for the Nintendo Switch system! Snap photos from the NEO-ONE as you you encounter and research lively wild Pokemon. You might see unexpected expressions or behaviors Pokemon patrolling their territory, playing, or lurking in out-of-the-way spots.",Simulation,Nintendo,Pokemon
Pokemon Mystery Dungeon: Rescue Team DX,79.99,"What if you woke up one day, and you were a Pokemon? You can meet and recruit over 400 Pokemon in a dungeon-crawling adventure within their world! Build a rescue team to take on mysterious, changing dungeons and strategically plan your moves as you venture forth to make the Pokemon world a safer place and uncover your true purpose along the way.",Role-Playing,Nintendo,Pokemon
Pokemon Sword and Pokemon Shield,159.99,"The digital version of the Pokemon Sword and Pokemon Shield Double Pack includes an automatic download of the Pokemon Sword game, a Nintendo eShop download code for the Pokemon Shield game, and a special bonus of 2 in-game codes redeemable for one Dynamax Crystal each! Pokemon Sword will be automatically downloaded to your system upon completion of purchase and you will receive a download code on your receipt for Pokemon Shield. In total, you will receive the 3 codes below. Under the Notifications section of this page, please see How to download Pokemon Shield digital version and How to redeem the in-game codes for instructions on how to redeem each of these codes and How to use the Dynamax Crystals for help on putting the bonus Dynamax Crystals to use!",Adventure,Nintendo,Pokemon
Pokemon Sword,79.99,"A new generation of Pokemon is coming to the Nintendo Switch system. Begin your adventure as a Pokemon Trainer by choosing one of three new partner Pokemon: Grookey, Scorbunny, or Sobble. Then embark on a journey in the new Galar region, where you'll challenge the troublemakers of Team Yell, while unraveling the mystery behind the Legendary Pokemon Zacian and Zamazenta! Explore the Wild Area, a vast expanse of land where the player can freely control the camera. Team up with three other players locally or online in the new multiplayer co-op Max Raid Battles* in which players will face off against gigantic and super-strong Pokemon known as Dynamax Pokemon.",Role-Playing,Nintendo,Pokemon
Pokemon Shield,79.99,"A new generation of Pokemon is coming to the Nintendo Switch system. Begin your adventure as a Pokemon Trainer by choosing one of three new partner Pokemon: Grookey, Scorbunny, or Sobble. Then embark on a journey in the new Galar region, where you'll challenge the troublemakers of Team Yell, while unraveling the mystery behind the Legendary Pokemon Zacian and Zamazenta! Explore the Wild Area, a vast expanse of land where the player can freely control the camera. Team up with three other players locally or online in the new multiplayer co-op Max Raid Battles* in which players will face off against gigantic and super-strong Pokemon known as Dynamax Pokemon.",Role-Playing,Nintendo,Pokemon
Pokemon: Let's Go  Eevee,79.99,"Partner up with Eevee to catch and collect Pokemon on a rich and vibrant adventure in the Pokemon: Let's Go, Eevee! game  available now on the Nintendo Switch system! Become the best Pokemon Trainer you can be as you battle other Trainers, Gym Leaders, and the sinister Team Rocket. Catch Pokemon in the wild using a gentle throwing motion with either a Joy-Con controller or a Poke Ball Plus accessory (sold separately), which will light up, vibrate, and make sounds to bring your adventure to life. You can also use button controls in Handheld Mode. ",Role-Playing,Nintendo,Pokemon
Pokemon: Let's Go  Pikachu,79.99,"Partner up with Pikachu to catch and collect Pokemon on a rich and vibrant adventure in the Pokemon: Let's Go, Pikachu! game  available now on the Nintendo Switch system! Become the best Pokemon Trainer you can be as you battle other Trainers, Gym Leaders, and the sinister Team Rocket. Catch Pokemon in the wild using a gentle throwing motion with either a Joy-Con controller or a Poke Ball Plus accessory (sold separately), which will light up, vibrate, and make sounds to bring your adventure to life. You can also use button controls in Handheld Mode. Share your adventure with family or friends using a second Joy-Con or Poke Ball Plus. You can even connect to the Pokemon GO app* using a compatible smartphone to bring over Pokemon originally discovered in the Kanto region!",Role-Playing,Nintendo,Pokemon
Pokken Tournament DX,79.99,"Introducing the first Pokemon title for the Nintendo Switch console. Take direct control of one of 21 prized Pokemon fighters to defeat other Pokemon in arena fights. Call upon Support Pokemon to assist in the fight, then unleash your Pokemon's unique Burst Attack to climb atop the ranks.",Fighting,Nintendo,Pokemon
Bayonetta,79.99,"Bayonetta is a butt-kicking, havoc-wreaking witch, and shell shoot, whip, slice, and burn angels as she uncovers the truth about her own past. Her weapons and moves are all stylishly over-the-top, but she can also dodge attacks to slow down time, and inflict Torture Attacks on her enemies. This is the prequel to the Bayonetta 2 game, and it's every bit as sassy, destructive, and epic as you'd expect. Bayonetta is the fashionable and foxy unholy offspring of an Umbra Witch and a Lumen Sage, and she's lost her memory after being asleep at the bottom of a lake for 500 years. ",Action,Nintendo,Samus
Splatoon 2,79.99,"The squid kids called Inklings are back to splat more ink and claim more turf in this colorful and chaotic 4-on-4 action shooter. For the first time, take Turf War battles on-the-go with the Nintendo Switch system, and use any of the console's portable play styles for intense local multiplayer* action. Even team up for new 4-player co-op fun in Salmon Run!",Multiplayer,Nintendo,null
Starlink: Battle for Atlas Digital Edition,79.99,Lead a group of interstellar pilots dedicated to free the Atlas Star System from Grax and the Forgotten Legion. Featuring guest pilot Fox McCloud and his Arwing. Plus bonus Star Fox missions!,Arcade,Ubisoft,null
The Legend of Zelda: Breath of the Wild,79.99,"Forget everything you know about The Legend of Zelda games. Step into a world of discovery, exploration, and adventure in The Legend of Zelda: Breath of the Wild, a boundary-breaking new game in the acclaimed series. Travel across vast fields, through forests, and to mountain peaks as you discover what has become of the kingdom of Hyrule in this stunning Open-Air Adventure. Now on Nintendo Switch, your journey is freer and more open than ever. Take your system anywhere, and adventure as Link any way you like.",Adventure,Nintendo,Zelda
Hyrule Warriors: Definitive Edition,79.99,"Cut down enemy hordes as Legend of Zelda characters in full 1080p TV mode or in two-player on one system! Link and Zelda can battle in costumes from the Legend of Zelda: Breath of the Wild game, while Tetra and King Daphnes appear in scenes based on the Legend of Zelda: The Wind Waker game. Find and care for fairies who will aid you in battle! All features and downloadable content from past versions of the game, including My Fairy mode and elements from The Legend of Zelda: The Wind Waker, can now be enjoyed in crisp HD on the Nintendo Switch system. This time, you won't face the dark sorceress, Cia, alone.",Adventure,Nintendo,Zelda
Mario Strikers: Battle League,79.99,"Introducing Strike, a 5-on-5, soccer-like sport with no rules do whatever it takes to win! Get gritty and try to score the most goals by tackling enemies, using items, and pulling off score-boosting Hyper Strikes. Super Mario series mainstays like Peach, Toad, and Yoshi put their cleats (and stats) to the pitch and will stop at nothing to score. Customize your characters with gear that can augment their stats and appearance. Take the carnage online* or pass the ball to players locally**just look out for the electric fence.",Sports,Nintendo,Yoshi
TRIANGLE STRATEGY,79.99,"Each decision you make will bolster one of three convictions. Utility, Morality, or Liberty which together make up Serenoa's worldview and influence who will join you and lend their talents to your army. You can play through the game multiple times to see how other choices impact the adventure.",Strategy,Nintendo,null
Chocobo GP,66.99,"Learn the basics in story mode, then take on all-comers in the game mode of your choice! Use classic magic spells like fire and aero to blast the competition, or even turn the tables in a miracle comeback with each character's unique abilities!",Action,SQUARE ENIX,null
ASSASSIN'S CREED THE EZIO COLLECTION,37.49,"Learn the ways of the Assassins and seek vengeance for the betrayal of your family. Journey through 15th-century Renaissance Italy and become the most legendary leader of the Brotherhood, then embark on a final quest of discovery as you learn the truth about the Creed.",Action,Ubisoft,null
