name,price,description,genre,publisher,roles
FAR: Changing Tides,26.99,"An atmospheric vehicle adventure that follows the emotional journey of a boy and his ship as he embarks on a voyage to find a new home. Sail stormy waters, dive unknown depths, and explore forgotten ruins in a beautifully realised, flooded world.",Action,FRONTIER,null
OlliOlli World,59.99,"First story expansion ""Void Riders"" containing an entirely new biome, levels, characters, gameplay and customization unlocks. Coming Summer 2022.",Arcade,Private Division,null
ASTRONEER,39.89,"Explore and Reshape Distant Worlds! Astroneer is set during the 25th century Intergalactic Age of Discovery, where Astroneers explore the frontiers of outer space, risking their lives in harsh environments to unearth rare discoveries and unlock the mysteries of the universe.",Adventure,System Era Softworks,null
Just Dance 2022,29.99,"Just Dance! 2022, the ultimate dance game, is back with new environments and 40 hot new tracks from chart-topping hits like """"Don't Go Yet"""" by Camila Cabello, """"Love Story (Taylor's Version)"""" by Taylor Swift, """"Happier Than Ever"""" by Billie Eilish, and more!",Music,Ubisoft,null
Fitness Boxing 2: Rhythm & Exercise,64.99,"Choose from nine virtual instructors, select a challenge level from light to heavy and have a workout prepared for you by your trainer, or create one all by yourself from scratch in Free Training. Check out detailed examples, practice specific moves, and receive helpful feedback from your instructor to get the most out of your workout!",Training,Nintendo,null
ARMS,79.99,"Fighting superstars from around the world share one thing in common: extendable arms! So fight as never before: equip each arm of each fighter with a super-powered weapon to create a slew of unprecedented combinations. Then use simple motion or button controls to dish out highly strategic beatdowns in 1-on-1, or even 2-on-2 battles!*",Fighting,Nintendo,null
Clubhouse Games: 51 Worldwide Classics,49.99,"Play and discover 51 board games, tabletop games, and more all in one package Clubhouse Games: 51 Worldwide Classics. This diverse collection includes games from all over the world across multiple genres, from familiar favorites like Chess to international hits like Mancala that have been around for 100s of years!",Party,Nintendo,null
Go Vacation,64.99,"Welcome to Kawawii Island, a paradise resort where friends and family can enjoy 50+ co-op and competitive activities. There are all sorts of exciting ways to explore the island, from horseback to buggies, snow mobiles to inline skates. And to add to the fun, up to 4 players can enjoy visiting and discovering every corner of the island together! If you're playing multiplayer, each player can use just one Joy-Con controller. Experience hours of fun and something new every day. Customize your character, costumes, vehicles and even pets! Daily presents and challenges mean that you will want to keep coming back to the island of Kawawii to explore more terrain and play through activities all over again. Mii or in-game characters of friends and family may show up, and if they do, you can compete against them anytime.",Racing,Nintendo,null
Zumba Burn It Up!,50.39,Everyone's favorite dance party is back! Zumba is a global movement that brings the fun to fitness with over 15 million people taking weekly classes across 186 countries.,Music,Nintendo,null
LIVE A LIVE,64.99,"Seven different stories featuring different protagonists, time periods, and gameplay styles await. In The Wild West, a wanderer with a bounty on his head fights for his life. In the Twilight of Edo Japan, a shinobi undertakes a secret mission. Experience these tales in any order you choose the adventure is yours to control. What other stories will you uncover on the horizon...?",Role-Playing,Nintendo,null
Monster Hunter Rise,79.99,"Set in the ninja-inspired land of Kamura Village, explore lush ecosystems and battle fearsome monsters to become the ultimate hunter. It's been half a century since the last calamity struck, but a terrifying new monster has reared its head and threatens to plunge the land into chaos once again.",Action,CAPCOM,null
NBA 2K22,26.39,"NBA 2K22 puts the entire basketball universe in your hands. PLAY NOW in real NBA and WNBA environments against authentic teams and players. Build your own dream team in MyTEAM with today's stars and yesterday's legends. Live out your own pro journey in MyCAREER and experience your personal rise to the NBA. Flex your management skills as a powerful Executive in MyGM and MyLEAGUE. Anyone, anywhere can hoop in NBA 2K22.",Sports,2K,null
DOOM Slayers Collection,66.99,"The DOOM Slayers Collection takes players through more than two decades of demon slaying  from the classic games that popularized the first-person shooter to the fan favorite franchise reboot, wield an arsenal of powerful weapons as you battle demon hordes on Mars, on Earth, and across Hell in five critically acclaimed games: DOOM, DOOM II, DOOM 3, DOOM 64 and 2016's Action Game of the Year, DOOM (2016).",Party,Bethesda,null
WarioWare: Get It Together!,64.99,"For the first time, YOU control Wario and friends inside their own chaotic games. Use their distinctly absurd abilities to take on a rush of microgames. Tip a turtle with the help of Wario's dash or choose Ashley and hurl a spell at it. In the WarioWare: Get It Together! game, mix and match characters and microgames for maximum fun!",Party,Nintendo,null
Miitopia,64.99,"Whether you need a friend, confidant, or brawler, your trusty horse can do it all! Enlist this four-hoofed wonder on your journey and foster its friendships with the rest of your team. You can even customize its mane, tail, saddle, body type, and more.",Adventure,Nintendo,null
Game Builder Garage,39.99,Have you ever dreamed of building your own video games? The Game Builder Garage software is a great place to start! Anyone can learn the basics of game design and visual programming with step-by-step lessons.,Training,Nintendo,null
Yoshis Crafted World,79.99,"Jump into a new Yoshi adventure in a world made of everyday objects like boxes and paper cups! As Yoshi, you'll leap up high, gulp down enemies, and set out on a treasure hunt to find all the different collectables. On the flip side, stages can be played backwards, providing new perspectives to explore and new ways to locate some of the more craftily hidden items!",Platformer,Nintendo,null
Mario Kart 8 Deluxe,79.99,"Hit the road with the definitive version of Mario Kart 8 and play anytime, anywhere! Race your friends or battle them in a revised battle mode on new and returning battle courses. Play locally in up to 4-player multiplayer in 1080p while playing in TV Mode. Every track from the Wii U version, including DLC, makes a glorious return. Plus, the Inklings appear as all-new guest characters, along with returning favorites, such as King Boo, Dry Bones, and Bowser Jr.!",Racing,Nintendo,null
Eastward,28.99,Escape the tyrannical clutches of a subterranean society and join Eastward's unlikely duo on an exciting adventure to the land above! Discover beautiful yet bizarre settlements and make new friends as you travel across the world by rail.,Adventure,Chucklefish,null
Nintendo Switch Sports,49.99,"Get moving* with Soccer, Volleyball, Bowling, Tennis, Badminton, and Chambara (Swordplay) using Joy-Con controllers! Controls are intuitive, so you can hit the court (or lanes, or field, or arena) and get started. With controlled motions you can curve your bowling ball, add spin to a tennis shot, or even use a Joy-Con with the Leg Strap accessory to kick the ball in a Soccer Shootout. Family and friends can join in on the fun on the same system** or online***. Plus a seventh sport is planned to be added via a free update this fall; get ready to Golf!****",Sports,Nintendo,null
Big Brain Academy: Brain vs. Brain,39.99,"Take on a series of brain-bending activities that test your mental mettle in Big Brain Academy: Brain vs. Brain for the Nintendo Switch system! Play a wide variety of activities, like memorizing a series of numbers, identifying an animal as it slowly comes into focus, or helping guide a train to its goal in fun, fast activities. Go brain-to-brain with friends and family in 4-player* matches to see who gets the highest score. Everyone can play together at varying difficulties, so a kid can hold their own against an adult in this battle of the brains!",Puzzle,Nintendo,null
Super Mario 3D World Bowser's Fury,79.99,"Pounce and climb through dozens of colorful courses! Multiply the fun by teaming up with or competing against friends locally** or online*** to reach each stage's goal. Work together to explore and uncover collectibles, or compete for the crown by earning the highest score, making for a friendly frenzy! Mario (and his friends) can use a variety of power-ups like the Super Bell, which grants catlike abilities like climbing and scratching. Power up to complete stages and take the crown!",Action,Nintendo,null
Pikmin 3 Deluxe,79.99,"Command a capable crop of different types of Pikmine to strategically overcome obstacles, defeat creatures, and find food for your famished home planet! You can even bring a second player along to divvy up tasks as you explore a world that seems larger than life from a pint-sized perspective.",Action,Nintendo,null
Paper Mario: The Origami King,79.99,"The kingdom has been ravaged by an origami menace! Join Mario and his new partner, Olivia, as they battle evil Folded Soldiers, repair the damaged landscape, and try to free Princess Peach's castle from the clutches of King Olly in this comedy-filled adventure, only on the Nintendo Switch system.",Action,Nintendo,null
Xenoblade Chronicles Definitive Edition,79.99,"Discover the origins of Shulk as he and his companions clash against a seemingly-unstoppable mechanical menace. Wield a future-seeing blade, chain together attacks, and carefully position your party members in strategic, real-time combat as you journey across a massive world.",Role-Playing,Nintendo,null
Good Job!,25.19,"As the clumsy child of a CEO, you must climb the corporate ladder one office-themed puzzle at a time! Complete puzzles in multiple ways as you experiment with the interactive environments a projector can be wheeled gently through an electric door or catapulted through the wall. So toil (or tumble) your way to the top and make your father proud!",Puzzle,Nintendo,null
Big Brain Academy,39.99,"Take on a series of brain-bending activities that test your mental mettle in Big Brain Academy: Brain vs. Brain for the Nintendo Switch system! Play a wide variety of activities, like memorizing a series of numbers, identifying an animal as it slowly comes into focus, or helping guide a train to its goal in fun, fast activities. Go brain-to-brain with friends and family in 4-player* matches to see who gets the highest score. Everyone can play together at varying difficulties, so a kid can hold their own against an adult in this battle of the brains!",Puzzle,Nintendo,null
The Stretchers,25.19,"The world has a bad case of the Dizzies residents dizzied by Captain Brains and only you can rescue them! Work with a friend in co-op or skillfully control two medics on your own to overcome the physics-based puzzles of each madcap mission. Either way, how you go about it is totally up to you, whether you work together to transport many Dizzies at once on a stretcher or work in parallel by splitting up dragging the Dizzies to the ambulance one by one. As you play and replay missions, you'll complete bonus objectives and uncover hidden collectibles with hilarious results!",Puzzle,Nintendo,null
Tetris,39.99,Take on the best of the best. This is an online battle mode for players who have achieved at least one TETRIS MAXIMUS victory.,Puzzle,Nintendo,null
Tokyo Mirage Sessions #FE Encore,79.99,"The worlds of the Fire Embleme series and Atlus games have crossed paths again and the result is coming to the Nintendo Switch system. An interdimensional evil has invaded modern-day Tokyo, resulting in this fantastical barrage of music, style, and yes, danger. So, fight back! Battle through dungeons to pump up your strategy and creatively decimate your foes before all hope fades to black.",Role-Playing,Nintendo,null
Octopath Traveler,79.99,Eight travelers. Eight adventures. Eight roles to play in a new world brought to life by Square Enix. Explore each traveler's story and use their abilities in and out of battle. Will you expand your horizons as the Merchant or track down a traitor as the Warrior? Where will you go? Who will join you? You alone can choose your path.,Role-Playing,Nintendo,null
Time on Frog Island,26.59,"A spaghetti network of trades will take you all over this strange island as you seek out materials to fix your boat. You will meet a cast of friendly characters, solve head scratching puzzles, find hidden treasures, and much more as you explore the world of Time on Frog Island.",Adventure,Merge Games,null
The Stanley Parable: Ultra Deluxe,29.99,"You will play as Stanley, and you will not play as Stanley. You will make a choice, and you will have your choices taken from you. The game will end, the game will never end. Contradiction follows contradiction, the rules of how games should work are broken, then broken again. You are not here to win. The Stanley Parable is a game that plays you.",Adventure,Crows Crows Crows,null
Rotund Rebound,22.79,"Sentence has been passed on the dark carrot, so hop down the rabbit hole and hold on tight. An epic retro platforming adventure unfolds as you brave nightmare worlds and encounter a colorful cast of quirky characters on the road to rescuing your friends and conquering the shadows!",Platformer,Dahku,null
Chinatown Detective Agency,33.24,"Midnight in Singapore. Your contact's a no show, your client wants answers and your empty bank balance hangs over you like a neon-tinted Sword of Damocles. Welcome to 2037. Welcome to Chinatown Detective Agency.",Adventure,Humble Games,null
Happy's Humble Burger Farm,22.49,"Congratulations, you've just been hired to work the night shift! You'll be all by yourself, but we trust you can handle its You'll be grilling patties, operating deep fryers, and pouring drinks at our quiet restaurant on the edge of town. The customers sure do love the menu; they can't get enough of the Happy's Deluxe, Fantastic Fowl, and Poppin Pork sandwiches.",Simulation,tinyBuild Games,null
The Last Friend,17.49,"In a world that has become yet another post-apocalyptic future where humanity is distracted by chaos, destruction, rampant mutants and a thing called surviving, something even more sinister is afoot",Arcade,Skystone Games,null
Sherlock Holmes: The Devil's Daughter,33.15,"SOMETHING DARKER IS TAKING ROOT IN LONDON! Is it just smoke and mirrors from cunning crooks or is something darker at play here? Each case will require you to strike the right balance between logic, gut instinct, morality, and superstitious beliefs. Track down evil in the darkest corners of London and the human soul, be it from this world or possibly another.",Puzzle,Frogwares,null
Imp of the Sun,23.39,"Imp of the Sun is a non-linear 2D Action-platformer that combines fast-paced combat and exploration set across a stunning Peruvian-inspired world, from the bright peaks of the Andean mountains to the dense Amazonian jungles and much more.",Action,Nintendo,null
Dawn of the Monsters,38.13,"The cataclysmic battle between giant monsters has begun in this manga-inspired, side-scrolling, kaiju beat-'em-up! Titanic creatures known as Nephilim have invaded Earth, and the only hope of stopping them is DAWN (Defense Alliance Worldwide Network), which unleashes its own colossal combatants to defend against the enemy hordes! Take control of four hulking behemoths  Megadon, Aegis Prime, Tempest Galahad, and Ganira  each with distinct abilities and play styles, and smash your way through destructible real-world environments spanning more than 35 missions! Power up with DNA augments, crush foes with devastating Rage Attacks and brutal Executions, and team up with a friend for 2-player co-op action! You are the planet's last line of defense...but will that be enough for mankind to survive the Dawn of the Monsters!?",Adventure,WayForward,null
Truck Simulator USA Car Games,15.99,"Become an American truck driver and show your driver skills. Choose cargo and drive it. Transport cargo to city warehouses.Upgrade your truck for better driving and earning more money. Fix and refuel an American truck at service stations, fuel station.",Simulation,Midnight Works,null
Hotel Transylvania: Scary-Tale Adventures,50.39,"Take control of Drac and Mavis and play through unique worlds with their own spooky spin, including Little Red Riding Hood, The Emperor's New Clothes and Ali Baba and the Forty Thieves.",Platformer,Outright Games,null
GRAND MOUNTAIN ADVENTURE WONDERLANDS,46.54,"Grand Mountain Adventure: Wonderlands lets you explore freely and at your pace entire ski resorts and the surrounding mountains. Unlock ski lifts and reach new areas by competing in challenges, or enjoy the scenery while you ?nd your own path down the mountains. Fancy having fun with your friends? Go on and play in local multiplayer up to 4 players. The choice is yours!",Action,Microids,null
Rune Factory 5,74.99," the newest ranger for the peacekeeping organization, SEED, protect the frontier town by rounding up rowdy monsters with your official SEED-issued spell seal. When not on a mission, work with the people of Rigbarth to help the town flourish through farming, festivals, and friendships!",Role-Playing,Marvelous,null
Minecraft,29.99,"Explore randomly generated worlds and build amazing things from the simplest of homes to the grandest of castles. Play in creative mode with unlimited resources or mine deep into the world in survival mode, crafting weapons and armor to fend off the dangerous mobs.",Action,Mojang,null
Cuphead,25.99,"Cuphead is a classic run and gun action game heavily focused on boss battles. Inspired by cartoons of the 1930s, the visuals and audio are painstakingly created with the same techniques of the era: traditional hand drawn cel animation, watercolor backgrounds, and original jazz recordings.",Action,StudioMDHR,null
Unravel Two,25.99,"When you cut ties to the past, new bonds form. In Unravel Two, create a Yarny of your very own. Then build relationships with other Yarnys in local co-op or as a single player, fostering friendship and support as you journey together.",Platformer,Electronic Arts,null
MONOPOLY,59.99,"Experience three unique 3D boards at home or on-the-go with up to six players in total, or take your game online and challenge players in quick matches. Don't have time for a full game? Speed it up with Special Goals that shorten play sessions and Actions Cards to move you around the board and penalize your opponents. Build your empire and trade your way to victory!",Platformer,Ubisoft,null
Tools Up!,24.99,"Home renovation has never been so much fun! It is hard, messy work. But you don't have to work alone in this crazy couch co-op! Join up to three friends, sit down (or not) and start a wild renovation party!",Party,ALL IN! GAMES,null
Need for Speed,54.99,"Feel the thrill of the chase and the rush of escape in Need for Speed Hot Pursuit Remastered on Nintendo Switch. Unleash a savage sense of speed both as an outlaw and a cop in the world's hottest high-performance cars. Outsmart the heat or take down lawbreakers with the tactical weaponry at your disposal in a heart-pumping, socially competitive racing experience. Updated with enhanced visuals, cross-platform multiplayer.",Racing,Electronic Arts,null
Figment,24.99,"A action-adventure set in the recesses of the human mind... Welcome to the world of Figment. A strange and surreal world; a place filled with our deepest thoughts, urges and memories, populated by the many voices we hear in our heads.",Adventure,Bedtime Digital,null
FIFA 22,54.99,"Powered by Football, EA SPORTS FIFA 22 Legacy Edition on Nintendo Switch featuring the latest kits, clubs, and squads from some of top leagues around the world. It will also feature some of the world's most famous stadiums, including some brand new to FIFA 22. Gameplay features and modes will have parity with FIFA 21 on Nintendo Switch.",Sports,Electronic Arts,null
Lost in Random,39.99,"Play the odds in Lost in Randome, a gothic fairytale-inspired action adventure where every citizens fate is determined by the roll of a dice.",Action,Electronic Arts,null
Knockout City,39.99,"Knockout City is transitioning to a Free-to-Play model, beginning June 1 with Season 6. For those who have purchased and played the game before then, when Season 6 launches, you'll receive a special bundle we're calling the *Loyalty Royalty Bonus for all of you as a thank you for supporting us from the beginning.",Action,Nintendo,null
Monster Hunter Rise,79.99,"Set in the ninja-inspired land of Kamura Village, explore lush ecosystems and battle fearsome monsters to become the ultimate hunter. It's been half a century since the last calamity struck, but a terrifying new monster has reared its head and threatens to plunge the land into chaos once again.",Action,CAPCOM,null
Overcooked! All You Can Eat,39.99,Enjoy hundreds of levels of cooperative cooking chaos across increasingly perilous and obscure kitchens.,Simulation,Team17,null
Jump Rope Challenge,39.99,Jump rope virtually and watch the on-screen counter increase with each successful hop! Another player can join in on the fun with another Joy-Conï¿½ controller as you strive for a high score.,Sports,Nintendo,null
